Date,High,Low,Mid,Last,Bid,Ask,Volume,First
2019-08-23,196.62,188.54,194.525,194.54,194.52,194.53,40038.26712345,193.87
2019-08-24,195.16,186.19,188.615,188.62,188.61,188.62,35407.12109261,194.54
2019-08-25,193.03,183.06,185.875,185.87061914,185.87,185.88,47087.7853096,188.62
2019-08-26,194.26,185.73,188.095,188.15,188.09,188.1,51176.76648216,185.87061914
2019-08-27,189.59,184.39,185.695,185.69,185.69,185.7,24898.60999903,188.15
2019-08-28,188.62,165.85,173.98,174.05596451,173.94,174.02,110166.21840227,185.69
2019-08-29,174.22,164.12,169.445,169.38,169.4,169.49,62201.63119152,174.05596451
2019-08-30,170.82,166.01,168.985,168.93,168.97,169.0,29976.03957751,169.38
2019-08-31,175.43,166.1,173.695,173.71,173.69,173.7,39117.5876852,168.93
2019-09-01,173.99,168.33,172.525,172.52,172.52,172.53,44550.26086955,173.71
2019-09-02,181.69,170.55,178.775,178.74,178.77,178.78,56926.76843375,172.52
2019-09-03,183.29,173.56,180.945,180.95,180.94,180.95,70909.45842765,178.74
2019-09-04,181.49,173.7,174.995,175.0,174.99,175.0,54334.22792256,180.95
2019-09-05,175.92,169.67,175.075,175.0745544,175.07,175.08,58566.55708087,175.0
2019-09-06,178.45,165.3,169.43,169.5,169.41,169.45,64434.39967232,175.0745544
2019-09-07,181.39,168.54,178.845,178.84,178.84,178.85,60212.08777173,169.5
2019-09-08,184.9,177.1,181.745,181.72,181.73,181.76,65167.14489847,178.84
2019-09-09,186.57,176.37,182.265,182.26015816,182.26,182.27,67589.58550053,181.72
2019-09-10,184.5,175.84,179.44,179.42,179.42,179.46,38801.89236198,182.26015816
2019-09-11,182.90890989,174.37,178.895,178.88,178.89,178.9,51515.08166944,179.42
2019-09-12,183.09,177.0,181.76,181.77,181.75,181.77,30794.55354942,178.88
2019-09-13,182.11991961,178.0,180.695,180.69,180.69,180.7,29670.53722131,181.77
2019-09-14,189.4,180.44492046,188.155,188.11,188.15,188.16,68830.05750244,180.69
2019-09-15,191.37,186.45,189.195,189.2,189.19,189.2,32936.52302214,188.11
2019-09-16,200.73829962,188.83,198.415,198.4,198.39,198.44,110908.35873549,189.2
2019-09-17,215.82,196.6,212.585,212.55,212.58,212.59,104454.96856248,198.4
2019-09-18,218.0,207.81,212.555,212.7,212.5,212.61,104199.35243869,212.55
2019-09-19,224.79,202.2,220.955,221.18,220.95,220.96,143216.26333961,212.7
2019-09-20,223.39,212.32,215.58,215.58,215.57,215.59,58353.1814694,221.18
2019-09-21,221.9,213.82,216.865,216.8,216.84,216.89,42458.41013202,215.58
2019-09-22,217.17,206.5,210.71,210.82,210.67,210.75,65875.83860917,216.8
2019-09-23,212.64757246,199.0,201.48,201.33,201.44,201.52,73458.99381145,210.82
2019-09-24,202.73,153.79,169.395,169.18,169.33,169.46,340073.415281,201.33
2019-09-25,175.42,162.82,170.88,170.87,170.86,170.9,120053.42530314,169.18
2019-09-26,171.43307033,153.12,165.85,165.85,165.84,165.86,112989.01192879,170.87
2019-09-27,177.73,162.0,175.2,175.14,175.16,175.24,75526.03954974,165.85
2019-09-28,176.23,169.04,173.87,173.85,173.86,173.88,54555.11513781,175.14
2019-09-29,175.1,164.38,170.945,170.93,170.94,170.95,73023.81638843,173.85
2019-09-30,181.84,165.56,178.19,178.23,178.15,178.23,106712.27710121,170.93
2019-10-01,186.56,174.0,177.08,177.08,177.07,177.09,97554.69141612,178.23
2019-10-02,180.1,174.32,179.605,179.61,179.58,179.63,31218.66587955,177.08
2019-10-03,183.14227438,170.14,174.745,174.75,174.74,174.75,63308.54522386,179.61
2019-10-04,179.83,171.48,176.925,176.95,176.92,176.93,39806.93746983,174.75
2019-10-05,177.56,172.53,176.7,176.67,176.66,176.74,39796.89659119,176.95
2019-10-06,177.5,168.2,170.065,170.11953782,170.05,170.08,62741.68554576,176.67
2019-10-07,183.45280305,168.72,181.045,181.03,181.03,181.06,85562.95704411,170.11953782
2019-10-08,185.84,178.16,181.365,181.42669354,181.34,181.39,46370.79909898,181.03
2019-10-09,195.5,179.77,193.58,193.81,193.53,193.63,110584.97893464,181.42669354
2019-10-10,196.35548585,188.03,193.145,193.16,193.14,193.15,40879.87928924,193.81
2019-10-11,198.0,179.38,181.98,181.81,181.96,182.0,106120.66987971,193.16
2019-10-12,185.1,178.0,181.43,181.56,181.41,181.45,39490.08825809,181.81
2019-10-13,184.97,179.02,182.085,182.17,182.06,182.11,25252.79424351,181.56
2019-10-14,188.0,181.0,186.805,186.82,186.79,186.82,41093.08204667,182.17
2019-10-15,189.0,176.25,179.835,179.79,179.83,179.84,62531.40159042,186.82
2019-10-16,181.8,172.53,175.05,175.0,175.04,175.06,58173.30284183,179.79
2019-10-17,180.76,173.18,176.51,176.51966892,176.5,176.52,29545.74540731,175.0
2019-10-18,178.12,167.97079352,174.295,174.15,174.28,174.31,53927.9205249,176.51966892
2019-10-19,175.81,170.51,171.855,171.76,171.85,171.86,32055.53973943,174.15
2019-10-20,177.58,170.03,175.555,175.55,175.55,175.56,30288.12192837,171.76
2019-10-21,179.43,172.5,174.285,174.28,174.28,174.29,38865.48968183,175.55
2019-10-22,177.13,171.74,172.845,172.84,172.84,172.85,34449.58702432,174.28
2019-10-23,172.22,153.21,159.595,159.58,159.59,159.6,120530.12713239,172.84
2019-10-24,164.36,157.79,161.555,161.55166049,161.55,161.56,101306.49285731,159.58
2019-10-25,188.0,160.95,180.275,180.18008042,180.27,180.28,115830.26674364,161.55166049
2019-10-26,199.08,174.2,177.615,177.60078441,177.6,177.63,177287.39000662,180.18008042
2019-10-27,189.32,177.2,186.255,186.03,186.21,186.3,57281.63792468,177.60078441
2019-10-28,190.72,181.27,184.515,184.51,184.51,184.52,36650.63305732,186.03
2019-10-29,193.65,181.78,192.26,192.34,192.17,192.35,57211.08838301,184.51
2019-10-30,193.17,179.7935122,184.285,184.33,184.24,184.33,59959.11861511,192.34
2019-10-31,185.7,178.26,181.705,181.70037509,181.7,181.71,30099.88697081,184.33
2019-11-01,185.48,177.23,184.145,184.15,184.14,184.15,25251.79437935,181.70037509
2019-11-02,186.87,182.42,183.515,183.52,183.51,183.52,24578.74179202,184.15
2019-11-03,185.45,179.31,183.12,183.0,183.1,183.14,20929.87214778,183.52
2019-11-04,190.1,180.92,186.71,186.78,186.65,186.77,47367.90637359,183.0
2019-11-05,192.8,182.25,190.07,190.11,190.02,190.12,48114.97034413,186.78
2019-11-06,195.21,188.35,191.795,191.69056787,191.79,191.8,37862.46580581,190.11
2019-11-07,192.72,184.51,186.995,186.98,186.99,187.0,28002.34003842,191.69056787
2019-11-08,188.3,180.5,184.175,184.17,184.17,184.18,45489.34062904,186.98
2019-11-09,185.62,182.8,185.15,185.13,185.13,185.17,17186.76733481,184.17
2019-11-10,192.24,183.5,189.525,189.53,189.52,189.53,58100.98829286,185.13
2019-11-11,190.89,184.20239597,184.945,184.94509113,184.94,184.95,29298.27402767,189.53
2019-11-12,187.71,182.28,186.905,186.90652324,186.9,186.91,26356.33371033,184.94509113
2019-11-13,190.0,185.5,188.545,188.56,188.54,188.55,23674.7554958,186.90652324
2019-11-14,189.21622572,183.31,184.915,184.87,184.9,184.93,19285.03098971,188.56
2019-11-15,188.114173,177.09,180.215,180.13,180.2,180.23,70325.54328575,184.87
2019-11-16,183.98,179.5,183.125,183.13,183.09,183.16,16337.10390283,180.13
2019-11-17,186.92,181.0,184.55,184.52,184.53,184.57,19877.78352371,183.13
2019-11-18,185.04,175.5,178.715,178.72,178.71,178.72,40395.91466959,184.52
2019-11-19,178.96,173.1675577,176.235,176.16,176.23,176.24,24494.68814104,178.72
2019-11-20,178.18,173.93,175.285,175.28,175.28,175.29,20278.19199783,176.16
2019-11-21,176.38,156.72598545,161.83,161.81,161.82,161.84,76880.04540263,175.28
2019-11-22,163.4,138.33,150.825,150.83,150.82,150.83,130860.95194436,161.81
2019-11-23,155.0,147.26,152.805,152.9,152.78,152.83,59095.66514679,150.83
2019-11-24,153.66,142.24,143.105,143.00688058,143.1,143.11,59357.83789801,152.9
2019-11-25,152.71,133.58,147.175,147.23,147.17,147.18,144207.30695494,143.00688058
2019-11-26,150.85589615,144.57,148.505,148.45,148.5,148.51,32535.98544925,147.23
2019-11-27,156.56,142.0,153.325,153.34,153.32,153.33,66967.80205448,148.45
2019-11-28,155.45,150.11,151.735,151.73405589,151.73,151.74,31220.83053531,153.34
2019-11-29,158.85,151.05,155.195,155.17,155.17,155.22,36957.958822,151.73405589
2019-11-30,156.63,150.03,152.775,152.81,152.77,152.78,26260.34465851,155.17
2019-12-01,153.55,146.74,151.905,151.78,151.9,151.91,33534.70109,152.81
2019-12-02,152.73,147.66,149.945,149.74,149.94,149.95,24636.9474917,151.78
2019-12-03,150.96,146.01,148.425,148.46,148.42,148.43,23486.21348639,149.74
2019-12-04,155.21,144.15,146.65,146.71,146.63,146.67,73229.13600266,148.46
2019-12-05,150.19,144.57,148.755,148.81,148.73,148.78,23829.23948553,146.71
2019-12-06,151.0,146.55,149.395,149.4,149.39,149.4,17518.25290073,148.81
2019-12-07,150.56,147.69,148.045,148.16518743,148.04,148.05,10682.50282244,149.4
2019-12-08,152.62,146.43,151.685,151.68,151.68,151.69,25663.26088063,148.16518743
2019-12-09,152.04,147.25,148.005,148.01,148.0,148.01,29700.57145864,151.68
2019-12-10,148.98,144.44,146.365,146.37,146.36,146.37,27582.42425264,148.01
2019-12-11,146.94,142.65,143.725,143.72,143.72,143.73,18591.4978973,146.37
2019-12-12,147.17,140.0,145.615,145.61,145.61,145.62,47136.29976443,143.72
2019-12-13,145.81,143.78,145.395,145.39,145.39,145.4,16359.79232904,145.61
2019-12-14,145.76,141.5,142.565,142.55,142.56,142.57,19718.75993907,145.39
2019-12-15,144.83,140.57,143.105,143.1,143.1,143.11,16708.0858988,142.55
2019-12-16,143.39429585,130.13,133.355,133.35,133.35,133.36,64026.51930812,143.1
2019-12-17,133.47,120.35,122.785,122.78,122.78,122.79,101977.87001467,133.35
2019-12-18,135.13,116.72,133.575,133.58,133.57,133.58,113295.1397079,122.78
2019-12-19,134.82,126.50843791,128.235,128.23,128.23,128.24,34258.83502326,133.58
2019-12-20,129.97,126.23,128.835,128.84,128.83,128.84,17115.27851553,128.23
2019-12-21,129.01,127.12,127.37,127.35,127.36,127.38,6936.65362394,128.84
2019-12-22,133.61,127.4,132.43,132.35,132.4,132.46,24336.14103625,127.35
2019-12-23,135.96,125.95,128.44,128.46324426,128.42,128.46,58344.0347399,132.35
2019-12-24,129.9,127.15,127.985,127.98,127.98,127.99,12063.06793048,128.46324426
2019-12-25,128.11016221,123.78,125.265,125.26,125.26,125.27,32221.18393887,127.98
2019-12-26,132.9,124.6,126.145,126.15,126.14,126.15,36850.68521341,125.26
2019-12-27,127.46,122.77,127.035,127.05,127.02,127.05,44645.26662577,126.15
2019-12-28,130.28,126.69,128.715,128.72,128.71,128.72,18400.90655836,127.05
2019-12-29,138.63,128.03,134.925,134.89,134.88,134.97,49023.6612011,128.72
2019-12-30,136.58,130.56,131.84,131.81,131.81,131.87,34806.81819105,134.89
2019-12-31,133.95,128.31,129.555,129.56,129.55,129.56,36595.86624299,131.81
2020-01-01,133.24,128.9,130.875,130.88,130.85,130.9,36910.33631992,129.56
2020-01-02,130.92,126.84158241,127.565,127.57,127.56,127.57,46979.00205089,130.88
2020-01-03,135.81,126.36,134.415,134.42,134.41,134.42,76340.54269476,127.57
2020-01-04,136.35,133.12,134.565,134.57,134.56,134.57,23565.19633087,134.42
2020-01-05,138.45,134.42,135.115,135.29,135.11,135.12,45771.41385591,134.57
2020-01-06,144.27,135.09,144.135,144.13,144.13,144.14,66500.64832894,135.29
2020-01-07,144.99,139.05,143.705,143.7,143.7,143.71,49199.37108192,144.13
2020-01-08,147.98,137.3,141.165,141.16,141.16,141.17,65192.54423718,143.7
2020-01-09,141.32,135.33,138.085,138.29,138.08,138.09,29326.225904,141.16
2020-01-10,144.96,135.34,144.135,144.14,144.13,144.14,40466.88070218,138.29
2020-01-11,147.76,142.02,142.805,142.8,142.8,142.81,36132.18495509,144.14
2020-01-12,145.55,141.54,145.255,145.26,145.25,145.26,20508.31795236,142.8
2020-01-13,147.59,142.24,143.915,143.92,143.91,143.92,25485.24250538,145.26
2020-01-14,170.0,143.49,164.845,164.86,164.84,164.85,212322.03284883,143.92
2020-01-15,171.16,159.0,165.69,165.69,165.62,165.76,132347.04182918,164.86
2020-01-16,167.11,158.3,163.845,163.85,163.84,163.85,66463.11549591,165.69
2020-01-17,174.0,161.08683014,170.635,170.63,170.63,170.64,103868.63725638,163.85
2020-01-18,178.97,165.0,174.745,174.74,174.74,174.75,90342.63291942,170.63
2020-01-19,177.56,161.21,167.405,167.36,167.35,167.46,83948.65877861,174.74
2020-01-20,169.0,161.05,166.865,166.87,166.86,166.87,33567.73372363,167.36
2020-01-21,169.99,164.89,169.335,169.33914973,169.33,169.34,26988.15401728,166.87
2020-01-22,171.32,165.65,167.695,167.5,167.69,167.7,18059.75250553,169.33914973
2020-01-23,167.7,159.0689295,162.415,162.42,162.41,162.42,37749.75683681,167.5
2020-01-24,164.42,155.75773912,162.505,162.48635715,162.48,162.53,30787.36112901,162.42
2020-01-25,162.73482725,157.82,160.985,160.98178936,160.98,160.99,14312.66135864,162.48635715
2020-01-26,169.39430101,159.56,167.765,167.81,167.72,167.81,62660.99073798,160.98178936
2020-01-27,172.06,165.44762536,170.195,170.12,170.17,170.22,64389.94302884,167.81
2020-01-28,177.01,170.14,175.745,175.62,175.66,175.83,49228.93872566,170.12
2020-01-29,178.78,174.68,175.175,175.17,175.17,175.18,29599.65666734,175.62
2020-01-30,186.75,171.09300496,184.195,184.2,184.19,184.2,86083.101466,175.17
2020-01-31,185.5,175.21,180.29,180.49,180.24,180.34,40851.64976367,184.2
2020-02-01,184.47,179.63,184.355,184.24,184.32,184.39,62070.14696884,180.49
2020-02-02,194.0,179.6,189.08,189.12,189.03,189.13,73376.69872712,184.24
2020-02-03,195.81,186.95,190.535,190.54,190.53,190.54,52437.9052582,189.12
2020-02-04,191.76,184.79,189.145,189.14868754,189.14,189.15,32803.78006951,190.54
2020-02-05,207.99,188.29,205.005,205.01,205.0,205.01,112394.4071213,189.14868754
2020-02-06,216.0,201.02,212.235,212.24,212.23,212.24,97208.8685143,205.01
2020-02-07,223.9,212.5957428,222.745,222.75,222.74,222.75,128932.71377828,212.24
2020-02-08,227.59,212.77410942,223.415,223.3,223.36,223.47,92473.2545746,222.75
2020-02-09,230.0,222.55,228.195,228.15,228.15,228.24,70538.92951102,223.3
2020-02-10,229.21,216.1,224.06,224.05,224.05,224.07,89528.5376806,228.15
2020-02-11,239.0,218.24,237.305,237.18,237.3,237.31,66571.10814004,224.05
2020-02-12,273.73,237.02,264.165,264.17,264.16,264.17,246499.8764317,237.18
2020-02-13,276.02,255.42,267.385,267.41,267.35,267.42,165899.60189045,264.17
2020-02-14,283.96,260.24,283.955,284.0,283.95,283.96,126723.89565782,267.41
2020-02-15,287.32,264.0,264.005,264.0,264.0,264.01,194715.67423138,284.0
2020-02-16,273.65,237.99,262.925,262.93,262.92,262.93,229931.95895695,264.0
2020-02-17,267.18,243.01,267.09,267.08,267.08,267.1,197719.8072078,262.93
2020-02-18,286.31,259.71,282.79,282.94,282.7,282.88,171459.12140963,267.08
2020-02-19,287.0,250.5,259.855,259.97,259.8,259.91,154480.76119368,282.94
2020-02-20,263.84,245.28,258.615,258.59,258.61,258.62,158170.19294274,259.97
2020-02-21,268.3,254.0,265.895,265.87,265.89,265.9,91896.52811512,258.59
2020-02-22,266.68,256.3,261.715,261.71,261.71,261.72,44380.66894799,265.87
2020-02-23,275.54,261.49,275.305,275.3,275.29,275.32,84124.34032434,261.71
2020-02-24,278.19,254.9,265.995,265.99157856,265.99,266.0,154608.22688518,275.3
2020-02-25,266.36796659,245.28,248.565,249.04,248.52,248.61,146769.4748147,265.99157856
2020-02-26,250.66,216.0,225.505,225.36,225.47,225.54,348086.91463311,249.04
2020-02-27,238.0,210.78,225.375,225.72,225.37,225.38,191645.07590301,225.36
2020-02-28,234.92,214.10191536,228.795,228.79,228.79,228.8,125719.12066478,225.72
2020-02-29,233.5,218.48,218.54,218.54,218.53,218.55,67637.27018471,228.79
2020-03-01,228.71,213.01,219.005,219.00068939,219.0,219.01,112699.17753749,218.54
2020-03-02,235.34,216.73,232.05,232.02,232.02,232.08,88564.04125781,219.00068939
2020-03-03,233.64,220.57064911,225.565,225.57,225.56,225.57,69525.92959476,232.02
2020-03-04,229.42,221.32,224.715,224.71447127,224.71,224.72,67799.08596504,225.57
2020-03-05,235.18,225.09940213,227.695,227.7,227.69,227.7,70790.56976611,224.71447127
2020-03-06,245.81,228.18,245.285,245.28,245.28,245.29,81983.09266295,227.7
2020-03-07,252.99,237.07,238.425,238.38,238.38,238.47,99295.21973321,245.28
2020-03-08,238.19036775,197.0,197.005,197.0,197.0,197.01,261694.77296378,238.38
2020-03-09,210.35,191.3,199.795,199.8,199.79,199.8,318806.23329143,197.0
2020-03-10,207.0,196.77294688,203.305,203.29580336,203.3,203.31,126723.91239022,199.8
2020-03-11,203.85064544,183.0,194.155,193.94,194.15,194.16,153025.01798884,203.29580336
2020-03-12,196.53,123.15,128.07,127.95,127.95,128.19,1392246.9464967,193.94
2020-03-13,145.0,89.662,132.495,132.98,132.48,132.51,1112184.2781031,127.95
2020-03-14,137.82,123.93,125.085,125.08,125.08,125.09,136974.67969203,132.98
2020-03-15,134.69,120.49779228,123.935,123.85,123.85,124.02,168136.6707297,125.08
2020-03-16,126.11,101.2,107.765,107.65,107.65,107.88,328028.11423706,123.85
2020-03-17,122.0,107.63,118.59,118.61,118.54,118.64,134304.09573863,107.65
2020-03-18,119.07,110.47,116.275,116.32,116.26,116.29,102616.57565706,118.61
2020-03-19,141.11,115.77,140.875,140.99419911,140.87,140.88,316409.12688261,116.32
2020-03-20,153.72,115.64157956,131.625,131.65,131.6,131.65,349646.38688667,140.99419911
2020-03-21,137.71,126.0,133.81,133.75,133.74,133.88,121142.17810908,131.65
2020-03-22,137.21,121.9,122.935,123.0,122.93,122.94,111361.1937196,133.75
2020-03-23,138.23,119.58,132.315,132.39,132.29,132.34,169913.55090049,123.0
2020-03-24,143.83,133.08,139.745,139.8,139.71,139.78,111995.58924561,132.39
2020-03-25,142.73,131.71014281,135.67,135.71,135.62,135.72,84034.24780132,139.8
2020-03-26,138.79,133.01,136.185,136.19,136.18,136.19,46206.09327716,135.71
2020-03-27,142.08,134.39,137.22,137.16,137.19,137.25,59532.90772999,136.19
2020-03-28,137.21,125.0,130.515,130.51,130.51,130.52,130930.35017117,137.16
2020-03-29,132.19,123.85,125.91,125.88,125.88,125.94,77125.85047092,130.51
2020-03-30,135.68,124.52,133.9,133.9,133.86,133.94,88206.62649784,125.88
2020-03-31,135.5,130.63,133.955,133.93846816,133.95,133.96,33414.53845073,133.9
2020-04-01,135.2,129.22,134.36,134.37,134.35,134.37,46785.80303812,133.93846816
2020-04-02,150.50604113,133.82,142.745,142.94,142.71,142.78,169341.24200499,134.37
2020-04-03,147.0,138.01,141.38,141.48267778,141.35,141.41,58719.27119453,142.94
2020-04-04,146.56973818,139.17,144.765,144.76530425,144.76,144.77,46499.35370588,141.48267778
2020-04-05,146.24,140.65,143.365,143.36,143.36,143.37,38365.39578351,144.76530425
2020-04-06,167.41,142.85,165.7,165.83497466,165.67,165.73,184661.70775339,143.36
2020-04-07,176.0,162.42,166.96,166.99,166.92,167.0,183864.38254067,165.83497466
2020-04-08,174.6,163.48,172.42,172.35,172.38,172.46,91214.41295132,166.99
2020-04-09,173.79,165.13,170.805,170.7,170.77,170.84,68312.22678754,172.35
2020-04-10,171.1,152.62,157.69,157.79,157.62,157.76,540779.05468578,170.7
2020-04-11,161.5,154.37,157.995,158.0,157.99,158.0,64918.8243295,157.79
2020-04-12,166.06648933,155.4,161.65,161.7,161.6,161.7,76140.96625408,158.0
2020-04-13,162.88,149.45412997,157.765,157.76836769,157.76,157.77,111314.82068479,161.7
2020-04-14,161.98,155.35,159.665,159.67,159.66,159.67,66708.3788829,157.76836769
2020-04-15,161.4,155.32,156.185,156.19,156.18,156.19,51609.40871685,159.67
2020-04-16,175.29,148.59,173.56,173.59616656,173.53,173.59,200139.25236088,156.19
2020-04-17,175.0,168.75,171.005,171.0,171.0,171.01,73522.59425502,173.59616656
2020-04-18,189.0,170.72,188.9,188.9205469,188.85,188.95,123611.20606345,171.0
2020-04-19,189.89,176.82,182.165,182.17,182.16,182.17,94101.56781076,188.9205469
2020-04-20,186.74,166.64,172.765,172.77,172.76,172.77,204483.15227245,182.17
2020-04-21,174.74,168.25,172.745,172.73,172.71,172.78,68806.06599782,172.77
2020-04-22,184.34,170.05,182.45,182.49,182.41,182.49,96750.69933621,172.73
2020-04-23,194.86,178.4874003,189.105,189.11,189.1,189.11,141844.95286661,182.49
2020-04-24,189.99,183.4,186.725,186.74198012,186.7,186.75,73406.04100668,189.11
2020-04-25,198.0,185.99,193.315,193.34,193.28,193.35,113856.46782432,186.74198012
2020-04-26,199.68,192.53,194.495,194.5,194.49,194.5,87000.59782779,193.34
2020-04-27,198.98,189.60380563,196.27,196.29,196.26,196.28,94300.64422928,194.5
2020-04-28,197.63,192.06,196.84,196.87,196.81,196.87,54115.01684456,196.29
2020-04-29,218.67,196.46,215.05,214.94,215.03,215.07,191472.0435406,196.87
2020-04-30,226.82,201.91566271,208.83,208.89,208.79,208.87,228653.76173684,214.94
2020-05-01,217.73,205.51,211.775,211.78,211.77,211.78,86803.15901071,208.89
2020-05-02,215.61,210.32,213.725,213.82,213.69,213.76,44048.75218442,211.78
2020-05-03,219.51,204.11,210.295,210.3,210.29,210.3,99494.51018011,213.82
